8.549074498923276977e-01,4.558312332649183674e-01,4.558312332649183674e-01,2.538455585658230262e-01,2.463212753115495701e-01,2.463212753115495701e-01,2.463212753115495701e-01,2.160434111401747792e-01,2.160434111401747792e-01,2.160434111401747792e-01,2.160434111401747792e-01,2.160434111401747792e-01,2.160434111401747792e-01,2.160434111401747792e-01,2.160434111401747792e-01,2.160434111401747792e-01,1.235156684487419554e-01,1.235156684487419554e-01,1.235156684487419554e-01,1.235156684487419554e-01,1.235156684487419554e-01,1.235156684487419554e-01,6.555874057916266651e-02,6.555874057916266651e-02,3.630470954205033962e-02,3.630470954205033962e-02,3.630470954205033962e-02,3.630470954205033962e-02,3.630470954205033962e-02,3.630470954205033962e-02
1.455380586486688443e+00,1.196825154276717207e+00,1.196825154276717207e+00,4.441216659268323319e-01,3.170418446088993925e-01,3.170418446088993925e-01,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,8.861746343960730243e-02,2.707590125527126190e-03
1.940266626049328202e+00,1.528053491065513914e+00,1.353187516697877513e+00,1.302397685643604142e+00,1.302397685643604142e+00,1.302397685643604142e+00,6.013923142560186896e-01,4.916324546815653562e-02,1.255981281964846374e-02,1.255981281964846374e-02,1.255981281964846374e-02,1.255981281964846374e-02,1.255981281964846374e-02,1.255981281964846374e-02,1.255981281964846374e-02,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03,5.642324792493269570e-03
1.933705069848035141e+00,1.298622098540369585e+00,7.532391758211853805e-01,3.764666746817431076e-01,2.623324407482141574e-01,2.505904236514346906e-01,2.301038389715337473e-01,2.301038389715337473e-01,2.301038389715337473e-01,2.301038389715337473e-01,2.301038389715337473e-01,5.468210290589725631e-02,5.468210290589725631e-02,5.468210290589725631e-02,5.468210290589725631e-02,5.468210290589725631e-02,5.468210290589725631e-02,5.468210290589725631e-02,5.468210290589725631e-02,1.854059645214789498e-03,1.854059645214789498e-03,1.854059645214789498e-03,1.854059645214789498e-03,1.854059645214789498e-03,1.854059645214789498e-03,1.854059645214789498e-03,1.854059645214789498e-03,1.854059645214789498e-03,1.854059645214789498e-03,1.854059645214789498e-03
1.026296516591955310e+00,7.192038505264553017e-01,7.192038505264553017e-01,4.300984405171615066e-01,2.836307849295316430e-01,2.836307849295316430e-01,2.836307849295316430e-01,2.836307849295316430e-01,1.824559497252953300e-01,1.824559497252953300e-01,1.824559497252953300e-01,1.824559497252953300e-01,1.824559497252953300e-01,1.824559497252953300e-01,1.824559497252953300e-01,1.458364234402838022e-01,1.458364234402838022e-01,1.458364234402838022e-01,1.458364234402838022e-01,1.458364234402838022e-01,1.458364234402838022e-01,1.458364234402838022e-01,4.760437685702534338e-02,4.760437685702534338e-02,4.760437685702534338e-02,4.760437685702534338e-02,4.760437685702534338e-02,4.760437685702534338e-02,4.760437685702534338e-02,4.760437685702534338e-02
2.322630444965128937e+00,1.408288724159242999e+00,4.347739430012076411e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,1.884545827600638823e-01,6.185327255765216137e-02,6.185327255765216137e-02,6.185327255765216137e-02,6.185327255765216137e-02,6.185327255765216137e-02,6.185327255765216137e-02,6.185327255765216137e-02,6.185327255765216137e-02,6.185327255765216137e-02,6.185327255765216137e-02,6.185327255765216137e-02,5.991157134451086108e-03,5.991157134451086108e-03,5.991157134451086108e-03,5.991157134451086108e-03,5.991157134451086108e-03,5.991157134451086108e-03,5.991157134451086108e-03,5.991157134451086108e-03
1.229691082532535340e+00,1.229691082532535340e+00,3.985287679325359989e-01,3.985287679325359989e-01,2.160202948568614723e-01,2.160202948568614723e-01,2.160202948568614723e-01,2.160202948568614723e-01,2.160202948568614723e-01,2.160202948568614723e-01,2.160202948568614723e-01,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,9.872888535445012437e-02,5.225109925613313777e-03,5.225109925613313777e-03,5.225109925613313777e-03,5.225109925613313777e-03,5.225109925613313777e-03,5.225109925613313777e-03
8.044901708555753927e-01,2.623863678675695255e-01,2.623863678675695255e-01,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,8.094807526466407666e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02,3.765897915196614321e-02
2.619733240238111271e+00,2.485728944696278031e+00,1.986702933764402657e+00,1.802353647054659724e+00,1.547979195624868964e+00,1.462349348546830186e+00,1.218765482184797300e+00,9.636880026213519024e-01,9.636880026213519024e-01,9.636880026213519024e-01,9.478208348514565174e-01,9.478208348514565174e-01,8.984458970499695774e-01,8.984458970499695774e-01,8.984458970499695774e-01,8.984458970499695774e-01,7.852103566227035536e-01,7.852103566227035536e-01,7.852103566227035536e-01,7.852103566227035536e-01,7.852103566227035536e-01,1.424422423818860750e-01,1.424422423818860750e-01,1.668422497590027476e-02,1.668422497590027476e-02,1.668422497590027476e-02,1.668422497590027476e-02,1.668422497590027476e-02,1.668422497590027476e-02,1.300486849783144550e-02
2.460901152702389183e+00,2.280886227937051647e+00,2.229377634244624762e+00,1.669014490320988475e+00,1.376382374009736065e+00,1.198502382145280265e+00,1.031021045628637278e+00,1.031021045628637278e+00,8.312407715121064022e-01,8.312407715121064022e-01,8.312407715121064022e-01,8.312407715121064022e-01,8.312407715121064022e-01,7.829839852795004163e-01,7.829839852795004163e-01,7.829839852795004163e-01,7.829839852795004163e-01,7.829839852795004163e-01,7.829839852795004163e-01,3.999536921007131873e-01,1.353391624414839178e-01,1.353391624414839178e-01,1.353391624414839178e-01,1.353391624414839178e-01,1.353391624414839178e-01,9.067449026865048722e-02,9.067449026865048722e-02,9.067449026865048722e-02,2.058130541679847880e-02,2.058130541679847880e-02
4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03
8.708208476805339160e-01,8.708208476805339160e-01,8.708208476805339160e-01,1.207576661327252054e-01,1.207576661327252054e-01,1.207576661327252054e-01,1.207576661327252054e-01,7.199675236229818864e-02,7.199675236229818864e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02,2.879171980765882211e-02
1.924037580802873570e+00,1.661188460454730897e+00,1.374209871363014202e+00,1.374209871363014202e+00,1.374209871363014202e+00,1.129080565015012194e+00,8.863888014174770014e-01,8.863888014174770014e-01,8.863888014174770014e-01,8.863888014174770014e-01,8.776819275394465159e-01,7.840172555197408855e-01,7.840172555197408855e-01,6.544865415054816893e-01,5.031272874441059528e-01,5.031272874441059528e-01,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02,1.094583225418244155e-02
1.876272128800430483e+00,1.876272128800430483e+00,9.737428440847994970e-01,4.101733787577619417e-01,1.184401071626690616e-01,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,7.880033726852975207e-02,5.750650582184047011e-02,5.750650582184047011e-02,5.750650582184047011e-02,2.130987733283840058e-02,2.130987733283840058e-02,2.130987733283840058e-02,2.130987733283840058e-02
1.454099720855758893e+00,1.454099720855758893e+00,8.105733942577644235e-01,8.105733942577644235e-01,4.329671647451842631e-01,3.560648021530803398e-01,3.560648021530803398e-01,1.537112224572312336e-01,1.537112224572312336e-01,1.537112224572312336e-01,1.537112224572312336e-01,1.537112224572312336e-01,4.469246252900305194e-02,4.469246252900305194e-02,4.469246252900305194e-02,4.469246252900305194e-02,4.469246252900305194e-02,4.469246252900305194e-02,4.469246252900305194e-02,4.469246252900305194e-02,4.469246252900305194e-02,4.469246252900305194e-02,4.469246252900305194e-02,4.469246252900305194e-02,4.366794718040178935e-02,4.366794718040178935e-02,4.366794718040178935e-02,4.366794718040178935e-02,4.366794718040178935e-02,4.366794718040178935e-02
1.823445441155932656e+00,1.734571762298142250e+00,1.426773027159867091e+00,1.426773027159867091e+00,1.388947728307092788e+00,1.195165038849124173e+00,1.195165038849124173e+00,9.216976556326179626e-01,8.557380759540449411e-01,8.211140811534169970e-01,8.211140811534169970e-01,8.211140811534169970e-01,8.211140811534169970e-01,8.171032555831678756e-01,2.603222932559092762e-01,2.603222932559092762e-01,6.015920097511928688e-02,4.816854973610862345e-02,4.383620814651356667e-02,4.383620814651356667e-02,4.383620814651356667e-02,4.383620814651356667e-02,4.383620814651356667e-02,4.383620814651356667e-02,4.383620814651356667e-02,4.383620814651356667e-02,4.383620814651356667e-02,4.383620814651356667e-02,4.383620814651356667e-02,4.383620814651356667e-02
1.963126505279616962e+00,1.536838544367220560e+00,1.274060523585937243e+00,1.274060523585937243e+00,1.274060523585937243e+00,1.261861099532898489e+00,1.101895430715823299e+00,8.965462119724350032e-01,8.965462119724350032e-01,8.965462119724350032e-01,8.965462119724350032e-01,8.965462119724350032e-01,4.161437440423334522e-01,4.161437440423334522e-01,4.161437440423334522e-01,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02,3.042414517381564210e-02
7.646730592923178804e-01,7.646730592923178804e-01,7.646730592923178804e-01,2.202364503577416421e-01,2.202364503577416421e-01,2.202364503577416421e-01,1.317993114799094201e-01,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02,3.808706798159544604e-02
2.245969750571359391e-01,1.994095069108374751e-01,1.994095069108374751e-01,1.994095069108374751e-01,1.374471026785202277e-01,1.374471026785202277e-01,1.130272390668309868e-01,1.130272390668309868e-01,1.130272390668309868e-01,1.130272390668309868e-01,1.130272390668309868e-01,1.130272390668309868e-01,1.130272390668309868e-01,1.130272390668309868e-01,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02,1.029793514450982883e-02
2.060226544683171568e+00,1.803995503791406385e+00,1.803995503791406385e+00,1.235796637353593574e+00,8.961046568523380884e-01,8.961046568523380884e-01,4.144824430208475796e-01,3.053189302315937326e-01,3.053189302315937326e-01,2.143751767642592121e-01,2.143751767642592121e-01,2.143751767642592121e-01,2.143751767642592121e-01,2.143751767642592121e-01,2.143751767642592121e-01,2.143751767642592121e-01,1.433281306644333952e-01,1.433281306644333952e-01,1.433281306644333952e-01,1.433281306644333952e-01,3.262849381379773206e-03,3.262849381379773206e-03,3.262849381379773206e-03,3.262849381379773206e-03,3.262849381379773206e-03,3.262849381379773206e-03,3.262849381379773206e-03,3.262849381379773206e-03,3.262849381379773206e-03,3.262849381379773206e-03
