8.593932656961385419e+00,5.898423203613164745e+00,3.972729915065861483e+00,2.122727376528085408e+00,2.122727376528085408e+00,1.259207559909927276e+00,5.291897225183309628e-01,5.291897225183309628e-01,4.441357671076254787e-01,9.671220442408390294e-02,5.480989816843873097e-02,5.480989816843873097e-02,5.480989816843873097e-02,1.119064650799195260e-02,1.119064650799195260e-02,1.119064650799195260e-02,1.119064650799195260e-02,1.119064650799195260e-02,1.119064650799195260e-02,1.119064650799195260e-02
1.888181217253853461e+01,1.800646966244569214e+01,1.654404642211338583e+01,1.561992138200538704e+01,1.114496687497756078e+01,9.943011580411756256e+00,8.465953756864724511e+00,6.708360557461007012e+00,6.420933240956630428e+00,6.420933240956630428e+00,3.461698240368384916e+00,2.841929996194278552e+00,2.841929996194278552e+00,6.407692397318801580e-01,6.407692397318801580e-01,6.407692397318801580e-01,6.407692397318801580e-01,2.057246216609226463e-01,2.057246216609226463e-01,2.057246216609226463e-01
6.294164508754486853e+00,6.079941930226032909e+00,3.573957760981811838e+00,3.573957760981811838e+00,2.915891684365882419e+00,2.873073655634871493e+00,2.814240656524353845e+00,2.507349846957324324e+00,1.019907768246212321e+00,3.654782086409608111e-01,3.443278573068518922e-01,3.168774037720510917e-01,3.168774037720510917e-01,3.168774037720510917e-01,3.168774037720510917e-01,3.602013014442995154e-02,3.602013014442995154e-02,3.602013014442995154e-02,1.083866202226668740e-03,1.083866202226668740e-03
1.558246132143480622e+01,1.416099296763388438e+01,1.416099296763388438e+01,1.249640203442293718e+01,8.237818750252337452e+00,6.772120531904466390e+00,6.737486565257493787e+00,6.591988002083779108e+00,3.247079186444430832e+00,3.247079186444430832e+00,2.765798092780712203e+00,1.328583503158861312e+00,1.222739863062387577e+00,1.222739863062387577e+00,8.268387659580128668e-01,2.619595538421738423e-01,2.619595538421738423e-01,1.481731075497848549e-01,1.887595223460081240e-02,1.887595223460081240e-02
6.849239865776947767e+00,2.290913332530429614e+00,1.954073664130757670e+00,9.066601600117117910e-01,9.066601600117117910e-01,9.066601600117117910e-01,2.809374266266367881e-01,1.348242624972691983e-01,1.348242624972691983e-01,1.348242624972691983e-01,2.430986151462988243e-02,2.430986151462988243e-02,2.430986151462988243e-02,2.430986151462988243e-02,2.430986151462988243e-02,2.430986151462988243e-02,2.430986151462988243e-02,2.023845498588527914e-02,2.023845498588527914e-02,2.023845498588527914e-02
9.827781608042249317e+00,1.518761625721887221e+00,1.264446134452362536e+00,1.264446134452362536e+00,9.585134912334688506e-01,9.585134912334688506e-01,9.585134912334688506e-01,3.545634465772050659e-01,3.545634465772050659e-01,3.545634465772050659e-01,1.576660028695141547e-01,1.576660028695141547e-01,1.576660028695141547e-01,1.576660028695141547e-01,1.576660028695141547e-01,1.576660028695141547e-01,1.576660028695141547e-01,1.576660028695141547e-01,1.576660028695141547e-01,1.576660028695141547e-01
1.324029689947576216e+01,7.255755255635561340e+00,5.307481569704472157e+00,5.307481569704472157e+00,1.174511080239965644e+00,1.174511080239965644e+00,1.174511080239965644e+00,1.270741669089748838e-01,1.074973344761332994e-01,3.146592405708303897e-02,3.146592405708303897e-02,3.146592405708303897e-02,3.146592405708303897e-02,3.146592405708303897e-02,3.146592405708303897e-02,3.146592405708303897e-02,3.146592405708303897e-02,3.146592405708303897e-02,3.146592405708303897e-02,5.427075879796627866e-03
4.813448324193093875e+00,4.576515386551151643e+00,4.525521781710314606e+00,4.525521781710314606e+00,2.895471843268988543e+00,2.140048225063670984e+00,1.432750062570581129e+00,1.373107857807162269e+00,6.274022143664026441e-02,6.274022143664026441e-02,6.274022143664026441e-02,3.980451248103089590e-03,3.980451248103089590e-03,3.980451248103089590e-03,3.980451248103089590e-03,3.980451248103089590e-03,3.980451248103089590e-03,3.980451248103089590e-03,3.980451248103089590e-03,3.980451248103089590e-03
1.468688776010878705e+01,1.459362964477801761e+01,1.028509741294977076e+01,6.206019000617724934e+00,5.883984459693865077e+00,5.294475433083162486e+00,2.215621239801937037e+00,2.045209546676892032e+00,2.045209546676892032e+00,2.765750273046955199e-01,2.765750273046955199e-01,2.765750273046955199e-01,1.587494400297628783e-02,1.587494400297628783e-02,1.587494400297628783e-02,1.587494400297628783e-02,1.587494400297628783e-02,1.587494400297628783e-02,1.587494400297628783e-02,1.587494400297628783e-02
3.066137858390949766e+00,3.066137858390949766e+00,3.752948878414174017e-01,3.752948878414174017e-01,3.752948878414174017e-01,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02,1.937422385692577631e-02
1.844905150424511753e+00,5.837291426246079551e-01,5.837291426246079551e-01,5.837291426246079551e-01,5.837291426246079551e-01,5.837291426246079551e-01,4.879421048801181326e-01,6.003675402990971133e-02,6.003675402990971133e-02,6.003675402990971133e-02,6.003675402990971133e-02,8.833435410257051146e-04,8.833435410257051146e-04,8.833435410257051146e-04,8.833435410257051146e-04,8.833435410257051146e-04,8.833435410257051146e-04,8.833435410257051146e-04,8.833435410257051146e-04,8.833435410257051146e-04
1.894492959976137669e+01,1.879796784250494213e+01,1.801963524058087174e+01,1.728645824809307285e+01,1.665844957280186023e+01,5.160602563408151155e+00,1.279740958758112113e-01,1.279740958758112113e-01,1.279740958758112113e-01,1.279740958758112113e-01,9.897071883014418869e-02,9.897071883014418869e-02,9.897071883014418869e-02,9.897071883014418869e-02,9.897071883014418869e-02,9.897071883014418869e-02,9.897071883014418869e-02,9.897071883014418869e-02,9.897071883014418869e-02,9.897071883014418869e-02
7.686235238947325410e-02,7.686235238947325410e-02,6.881824961971438892e-02,6.881824961971438892e-02,6.881824961971438892e-02,6.881824961971438892e-02,6.881824961971438892e-02,6.881824961971438892e-02,6.881824961971438892e-02,6.881824961971438892e-02,6.881824961971438892e-02,6.881824961971438892e-02,2.537390905469005808e-03,2.537390905469005808e-03,2.537390905469005808e-03,2.537390905469005808e-03,2.537390905469005808e-03,2.537390905469005808e-03,2.537390905469005808e-03,2.537390905469005808e-03
1.706403448236978804e+01,1.697601094347002260e+01,1.619835802647950729e+01,1.611098559854932688e+01,1.321476297840575498e+01,4.286750069644842398e+00,3.480283002477499998e+00,3.068569366965678391e+00,1.150515195788046618e+00,6.966561711095157206e-01,4.186759080871070848e-01,4.186759080871070848e-01,4.186759080871070848e-01,5.580125039087568961e-02,5.580125039087568961e-02,5.580125039087568961e-02,5.580125039087568961e-02,5.580125039087568961e-02,5.580125039087568961e-02,5.580125039087568961e-02
9.188975112466984951e-01,7.321712529834528693e-01,3.699395422315480131e-01,3.699395422315480131e-01,3.626271771740982031e-01,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02,1.639875786022393367e-02
5.970108820650799508e+00,5.068350483806323581e+00,5.068350483806323581e+00,2.157978929288764114e+00,2.124158659585443587e+00,2.124158659585443587e+00,2.184386480049259616e-01,3.054013749207562523e-02,3.054013749207562523e-02,3.054013749207562523e-02,3.054013749207562523e-02,3.054013749207562523e-02,3.054013749207562523e-02,3.054013749207562523e-02,3.054013749207562523e-02,3.054013749207562523e-02,1.202747428365469329e-02,1.202747428365469329e-02,1.202747428365469329e-02,1.202747428365469329e-02
3.626883210294157278e-01,3.626883210294157278e-01,2.550590183759425811e-01,2.550590183759425811e-01,2.550590183759425811e-01,2.550590183759425811e-01,2.550590183759425811e-01,2.550590183759425811e-01,2.550590183759425811e-01,1.679750013505402206e-01,4.120490998209269673e-02,4.120490998209269673e-02,4.120490998209269673e-02,4.120490998209269673e-02,4.120490998209269673e-02,4.120490998209269673e-02,4.120490998209269673e-02,4.120490998209269673e-02,4.120490998209269673e-02,4.120490998209269673e-02
2.177697631701548175e+00,2.177697631701548175e+00,2.177697631701548175e+00,2.177697631701548175e+00,2.177697631701548175e+00,2.177697631701548175e+00,2.177697631701548175e+00,2.177697631701548175e+00,1.560449775419880503e+00,1.409626584053634168e+00,7.396739508973614319e-01,7.396739508973614319e-01,7.396739508973614319e-01,3.855582239633336128e-01,2.730177476470962983e-02,2.730177476470962983e-02,2.730177476470962983e-02,2.730177476470962983e-02,2.730177476470962983e-02,2.730177476470962983e-02
7.752188223157173930e+00,3.194905819637900102e+00,1.119171342346292342e+00,1.119171342346292342e+00,1.119171342346292342e+00,6.867572679304946304e-01,6.253626260769536982e-01,6.150957745049429048e-01,6.150957745049429048e-01,1.596799454892384729e-01,2.874582791165181117e-02,2.874582791165181117e-02,2.874582791165181117e-02,2.874582791165181117e-02,2.874582791165181117e-02,2.874582791165181117e-02,2.874582791165181117e-02,2.874582791165181117e-02,2.874582791165181117e-02,2.874582791165181117e-02
3.230782018561840552e+00,2.320900032436974847e+00,2.315317917051666896e+00,2.029607833750030288e+00,2.029607833750030288e+00,1.414550078553863166e+00,1.351263248403696160e+00,1.351263248403696160e+00,3.504979456335658439e-01,3.504979456335658439e-01,3.504979456335658439e-01,3.763157506789904794e-03,3.763157506789904794e-03,3.763157506789904794e-03,3.763157506789904794e-03,3.763157506789904794e-03,3.763157506789904794e-03,3.763157506789904794e-03,3.763157506789904794e-03,3.763157506789904794e-03
