8.549074498923276977e-01,8.549074498923276977e-01,2.014911695169909756e-01,2.014911695169909756e-01,2.014911695169909756e-01,2.014911695169909756e-01,2.014911695169909756e-01,2.014911695169909756e-01,1.809983009856037661e-01,9.926423114911653300e-02,9.463303643081077965e-02,9.463303643081077965e-02,9.463303643081077965e-02,9.463303643081077965e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02,3.866450152446443411e-02
1.455380586486688443e+00,1.455380586486688443e+00,7.919478246440672109e-01,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02,7.454320453908014343e-02
1.940266626049328202e+00,1.624384897445581455e+00,1.167576915170908336e+00,1.167576915170908336e+00,1.167576915170908336e+00,1.167576915170908336e+00,1.167576915170908336e+00,9.759004189438460486e-01,9.759004189438460486e-01,9.759004189438460486e-01,3.861996156708791261e-02,3.861996156708791261e-02,3.861996156708791261e-02,3.861996156708791261e-02,3.861996156708791261e-02,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03,8.498621841016795742e-03
1.933705069848035141e+00,5.653284178706106111e-01,4.498228026105381971e-01,4.045739847674809653e-01,2.270151691592618981e-01,2.270151691592618981e-01,2.270151691592618981e-01,2.270151691592618981e-01,1.237168209768468863e-01,3.640355226598090965e-02,2.923945891226065186e-02,2.923945891226065186e-02,2.923945891226065186e-02,2.923945891226065186e-02,2.923945891226065186e-02,2.923945891226065186e-02,2.923945891226065186e-02,2.923945891226065186e-02,2.923945891226065186e-02,2.923945891226065186e-02,8.455832709447719253e-03,8.455832709447719253e-03,3.455330055440519743e-03,3.455330055440519743e-03,3.455330055440519743e-03,3.455330055440519743e-03,3.455330055440519743e-03,3.455330055440519743e-03,3.455330055440519743e-03,3.455330055440519743e-03
1.026296516591955310e+00,4.290435433367632001e-01,4.290435433367632001e-01,4.290435433367632001e-01,4.076485191047951595e-01,4.076485191047951595e-01,3.206856442356622594e-01,3.206856442356622594e-01,3.206856442356622594e-01,1.730939137589544430e-01,1.350185244967838649e-01,1.350185244967838649e-01,1.350185244967838649e-01,1.350185244967838649e-01,1.350185244967838649e-01,1.350185244967838649e-01,1.350185244967838649e-01,1.350185244967838649e-01,1.350185244967838649e-01,1.350185244967838649e-01,9.108171876019888202e-02,1.549558448049959125e-02,1.549558448049959125e-02,1.549558448049959125e-02,1.549558448049959125e-02,1.549558448049959125e-02,1.549558448049959125e-02,1.549558448049959125e-02,1.549558448049959125e-02,1.549558448049959125e-02
2.322630444965128937e+00,3.792744831861583066e-01,3.792744831861583066e-01,3.792744831861583066e-01,3.792744831861583066e-01,2.644714800344121208e-01,2.644714800344121208e-01,2.644714800344121208e-01,2.644714800344121208e-01,2.644714800344121208e-01,2.644714800344121208e-01,5.935835521007781779e-02,5.921346002313221391e-02,5.851460533134567044e-02,5.851460533134567044e-02,5.851460533134567044e-02,5.851460533134567044e-02,2.723523264311200620e-02,2.723523264311200620e-02,2.723523264311200620e-02,2.723523264311200620e-02,2.723523264311200620e-02,2.723523264311200620e-02,2.723523264311200620e-02,2.723523264311200620e-02,2.723523264311200620e-02,2.723523264311200620e-02,8.677930149074253308e-03,8.677930149074253308e-03,8.677930149074253308e-03
1.229691082532535340e+00,1.229691082532535340e+00,2.749110568637376240e-01,2.749110568637376240e-01,2.749110568637376240e-01,2.749110568637376240e-01,2.749110568637376240e-01,1.745915938485569363e-01,1.745915938485569363e-01,1.745915938485569363e-01,1.745915938485569363e-01,1.745915938485569363e-01,1.745915938485569363e-01,9.672453994447138825e-02,9.672453994447138825e-02,9.672453994447138825e-02,9.672453994447138825e-02,9.672453994447138825e-02,9.672453994447138825e-02,9.672453994447138825e-02,5.023659994128326645e-02,5.023659994128326645e-02,3.439987519329612553e-03,3.439987519329612553e-03,3.439987519329612553e-03,3.439987519329612553e-03,3.439987519329612553e-03,3.439987519329612553e-03,3.439987519329612553e-03,3.439987519329612553e-03
8.044901708555753927e-01,2.128871650769355028e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01,1.062974167360861699e-01
2.619733240238111271e+00,1.430888554692524295e-01,1.430888554692524295e-01,1.430888554692524295e-01,1.430888554692524295e-01,1.430888554692524295e-01,1.430888554692524295e-01,1.430888554692524295e-01,1.430888554692524295e-01,1.430888554692524295e-01,1.430888554692524295e-01,1.430888554692524295e-01,1.430888554692524295e-01,1.016340559824744361e-01,5.499255484646825565e-02,5.499255484646825565e-02,5.499255484646825565e-02,5.499255484646825565e-02,4.516642689568861613e-02,4.516642689568861613e-02,3.807979716996445774e-02,3.807979716996445774e-02,2.827509479704559681e-02,2.827509479704559681e-02,2.827509479704559681e-02,2.827509479704559681e-02,2.827509479704559681e-02,2.827509479704559681e-02,2.827509479704559681e-02,2.827509479704559681e-02
2.460901152702389183e+00,2.430879461295518684e+00,1.573446132666591168e+00,9.871799938232004301e-01,9.252827534224441486e-01,9.252827534224441486e-01,9.252827534224441486e-01,9.252827534224441486e-01,9.252827534224441486e-01,9.252827534224441486e-01,2.781262402427238101e-01,1.561445513012102992e-01,1.561445513012102992e-01,1.561445513012102992e-01,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02,4.197257168356927082e-02
4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,4.987036087302332277e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03,3.217943520515298417e-03
8.708208476805339160e-01,8.708208476805339160e-01,2.553793997587296971e-01,2.553793997587296971e-01,2.553793997587296971e-01,2.553793997587296971e-01,2.553793997587296971e-01,2.553793997587296971e-01,8.014501641290028289e-02,8.014501641290028289e-02,8.014501641290028289e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02,2.531377582265781356e-02
1.924037580802873570e+00,1.482259312512530069e+00,1.263013793483075187e+00,1.263013793483075187e+00,1.263013793483075187e+00,1.036220285019116893e+00,1.036220285019116893e+00,4.454946824242478343e-01,3.049824723754661626e-01,3.049824723754661626e-01,3.166108178623572300e-02,3.166108178623572300e-02,3.166108178623572300e-02,3.166108178623572300e-02,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03,1.176170698605538689e-03
1.876272128800430483e+00,1.252194232269688179e+00,4.871714656392978071e-02,4.871714656392978071e-02,4.871714656392978071e-02,4.871714656392978071e-02,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03,7.847819577176728956e-03
1.454099720855758893e+00,1.454099720855758893e+00,2.280041790725393369e-01,2.280041790725393369e-01,2.280041790725393369e-01,2.017013602208983514e-01,1.410480016550437199e-01,1.410480016550437199e-01,1.410480016550437199e-01,9.181289729103792041e-02,9.181289729103792041e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02,6.704923613538937843e-02
1.823445441155932656e+00,1.823445441155932656e+00,1.670204925539549468e+00,1.670204925539549468e+00,1.311373673587174160e+00,1.311373673587174160e+00,1.300385639367225732e+00,5.371996619820897934e-01,5.371996619820897934e-01,5.371996619820897934e-01,4.362807506795189916e-01,8.630978678751510813e-02,8.630978678751510813e-02,8.630978678751510813e-02,8.630978678751510813e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02,3.857711232724136963e-02
1.963126505279616962e+00,9.698270852202450776e-01,9.698270852202450776e-01,9.698270852202450776e-01,9.698270852202450776e-01,9.698270852202450776e-01,9.698270852202450776e-01,9.698270852202450776e-01,5.178453514395799928e-01,5.178453514395799928e-01,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02,1.487047585898970681e-02
7.646730592923178804e-01,7.646730592923178804e-01,7.646730592923178804e-01,1.257313544926694782e-01,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02,8.326422858443427444e-02
2.245969750571359391e-01,2.245969750571359391e-01,1.410738479116622202e-01,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02,5.322323578094501073e-02
2.060226544683171568e+00,2.060226544683171568e+00,2.060226544683171568e+00,5.191513137666472488e-01,3.200414035928562662e-01,3.200414035928562662e-01,3.200414035928562662e-01,3.200414035928562662e-01,3.200414035928562662e-01,3.200414035928562662e-01,3.200414035928562662e-01,3.200414035928562662e-01,3.200414035928562662e-01,1.450156740357200214e-01,1.450156740357200214e-01,1.450156740357200214e-01,1.450156740357200214e-01,8.704930744944627818e-02,8.704930744944627818e-02,8.704930744944627818e-02,8.704930744944627818e-02,8.704930744944627818e-02,4.339333581258442152e-02,2.729405015239061427e-02,2.729405015239061427e-02,2.729405015239061427e-02,2.729405015239061427e-02,2.729405015239061427e-02,2.729405015239061427e-02,2.729405015239061427e-02
