8.549074498923276977e-01,5.830792979155821065e-01,2.415197099177177620e-01,2.256192913394663435e-01,2.256192913394663435e-01,2.256192913394663435e-01,1.904892745453352632e-01,1.612947621806419818e-01,1.612947621806419818e-01,1.304895726833592562e-01,1.304895726833592562e-01,1.141475193072900574e-01,1.039269115284158218e-01,8.775505586140308623e-02,8.775505586140308623e-02,6.589923556078192135e-02,6.589923556078192135e-02,5.076071367769241505e-02,5.076071367769241505e-02,5.076071367769241505e-02,5.076071367769241505e-02,3.843421919915712692e-02,3.384600870269416362e-02,3.384600870269416362e-02,2.590814559984977450e-02,1.966734785380186423e-02,1.106453613508007194e-02,1.106453613508007194e-02,1.106453613508007194e-02,8.965738136164524974e-03
1.635919240553404652e+00,2.670074260175070435e-01,2.048336599664635216e-01,1.103485091441260835e-01,7.979090249508358212e-02,7.979090249508358212e-02,7.979090249508358212e-02,5.847835458719918833e-02,5.847835458719918833e-02,5.847835458719918833e-02,5.077787804867739396e-02,3.794162295167113896e-02,3.064683368846932154e-02,2.724333683371060744e-02,2.489635511375265509e-02,1.979242521851354297e-02,1.473962645903714730e-02,1.345373304253882907e-02,1.345373304253882907e-02,9.545955076188050725e-03,9.545955076188050725e-03,5.379776269747171824e-03,3.653277618018258011e-03,3.653277618018258011e-03,2.796614118157236817e-03,2.796614118157236817e-03,1.648096515278751895e-03,9.675322943469844006e-04,7.151443203090579459e-04,7.151443203090579459e-04
1.763307430012582611e+00,1.247358001993116527e+00,1.043183174164798110e+00,2.232577719319412957e-01,1.344467195436704898e-01,1.027288524702956174e-01,1.027288524702956174e-01,3.274080474444840405e-02,2.384876697701576731e-02,2.372686057135675597e-02,2.372686057135675597e-02,1.691738366958794870e-02,1.409788882079032746e-02,1.257360533709750428e-02,1.257360533709750428e-02,1.162265271241524900e-02,6.991849724600207594e-03,5.433871322991556951e-03,4.140856884525589976e-03,3.717493363229795733e-03,2.452769130804277609e-03,1.578771442424908855e-03,1.578771442424908855e-03,1.016651546166258413e-03,5.518821541250495955e-04,3.574177973830749977e-04,2.990185219489127633e-04,2.035808050138143699e-04,1.519726426764123062e-04,1.519726426764123062e-04
1.309555399302384515e+00,4.066771347894726496e-01,2.053863657350589733e-01,2.053863657350589733e-01,1.640100798251271641e-01,1.244371489223974336e-01,1.244371489223974336e-01,1.244371489223974336e-01,1.205924381920482347e-01,1.205924381920482347e-01,8.967085117318607246e-02,8.967085117318607246e-02,6.956934558315808204e-02,5.766217170697629513e-02,5.106086213711424904e-02,4.894643169450763054e-02,3.702860835084953450e-02,2.652491945485291325e-02,2.244084994795603194e-02,2.244084994795603194e-02,2.244084994795603194e-02,1.682113529064377389e-02,1.682113529064377389e-02,1.143831446747967107e-02,1.143831446747967107e-02,9.086990855917242982e-03,5.758958228702315552e-03,5.048792333203877547e-03,5.048792333203877547e-03,3.666484298859629121e-03
1.338438326784693544e+00,4.721849536165012573e-01,3.935528901476375019e-01,3.935528901476375019e-01,3.171612720486702841e-01,3.010242817492865264e-01,3.010242817492865264e-01,2.600273330514748515e-01,2.600273330514748515e-01,2.063906941704951592e-01,1.748976759084275301e-01,1.748976759084275301e-01,1.748976759084275301e-01,1.748976759084275301e-01,1.690964934677676723e-01,1.690964934677676723e-01,1.690964934677676723e-01,1.690964934677676723e-01,1.133718943691928160e-01,1.133718943691928160e-01,1.022442125997686801e-01,1.022442125997686801e-01,1.022442125997686801e-01,7.644174619627008838e-02,7.644174619627008838e-02,7.644174619627008838e-02,4.636231258980183512e-02,4.478428099193321188e-02,3.688978143560106560e-02,3.688978143560106560e-02
2.022154635463274008e+00,2.022154635463274008e+00,3.993123729621146367e-01,3.323522942541341507e-01,1.763080888526831203e-01,1.433064809609958523e-01,1.312517134031843113e-01,1.312517134031843113e-01,1.312517134031843113e-01,1.019175481269321004e-01,9.098338413043771666e-02,8.452750538337783226e-02,8.452750538337783226e-02,6.920658131999291030e-02,6.920658131999291030e-02,5.744558434952118375e-02,4.858002022087903882e-02,4.858002022087903882e-02,4.038078674576173199e-02,4.038078674576173199e-02,4.038078674576173199e-02,4.038078674576173199e-02,2.157579514109508878e-02,1.581710124543755924e-02,1.352840148967748846e-02,1.352840148967748846e-02,1.193994345478843755e-02,8.384510467491335106e-03,6.737342890328790190e-03,6.737342890328790190e-03
1.013474706693027194e+00,1.013474706693027194e+00,1.013474706693027194e+00,2.676991878273824454e-01,2.676991878273824454e-01,2.676991878273824454e-01,1.805459690436714837e-01,1.805459690436714837e-01,1.805459690436714837e-01,1.805459690436714837e-01,1.805459690436714837e-01,1.805459690436714837e-01,1.359234690585955363e-01,1.111294986697939358e-01,1.050005586418976122e-01,9.064833412846340366e-02,8.101074725684043187e-02,8.101074725684043187e-02,6.140913176855500311e-02,5.131676636647153344e-02,5.107750104353492304e-02,5.107750104353492304e-02,3.582162080983453123e-02,3.560028567388018317e-02,3.560028567388018317e-02,3.560028567388018317e-02,2.554723766067112933e-02,1.765363214725557128e-02,1.327486715350323365e-02,1.327486715350323365e-02
8.044901708555753927e-01,2.255134146532373762e-01,1.303641549507030817e-01,1.211988562636112654e-01,1.004689894316861398e-01,6.920715297812662925e-02,6.920715297812662925e-02,6.920715297812662925e-02,6.920715297812662925e-02,6.126961352636595137e-02,5.577301792952349402e-02,4.060483817449522803e-02,3.600401089804394772e-02,3.600401089804394772e-02,3.600401089804394772e-02,2.655197471889003680e-02,2.613180034322892809e-02,1.684044520244398768e-02,1.247598916370362687e-02,1.240026033831842511e-02,8.444305823173348102e-03,5.728487482733690683e-03,5.236912620450784317e-03,3.794805265196377064e-03,2.214914193430672640e-03,1.366122069737851774e-03,1.366122069737851774e-03,1.141488764926368304e-03,1.141488764926368304e-03,5.493970298555694853e-04
4.027310896273377239e-01,1.227597706675167544e-01,1.175693118770060330e-01,1.175693118770060330e-01,1.137958297496117765e-01,1.137958297496117765e-01,1.137958297496117765e-01,9.191805464947444548e-02,8.528230195057817653e-02,8.528230195057817653e-02,6.237669860058492333e-02,5.479343359942312475e-02,4.762223403010823475e-02,3.829126440040742096e-02,3.199222478800756164e-02,2.692331996718833054e-02,2.461782903232290209e-02,2.260657246984187907e-02,2.260657246984187907e-02,1.608762234654559364e-02,1.608762234654559364e-02,1.001643856031808610e-02,9.852346037256154432e-03,9.852346037256154432e-03,9.852346037256154432e-03,7.124994497931247395e-03,4.306631391237658590e-03,2.823497294250909562e-03,2.816008312128026603e-03,1.617493533249358961e-03
2.460901152702389183e+00,1.942231260579753371e+00,1.942231260579753371e+00,1.340600981789313195e+00,1.340600981789313195e+00,9.525510081555750297e-01,9.525510081555750297e-01,9.525510081555750297e-01,9.525510081555750297e-01,8.289074755274365991e-01,8.289074755274365991e-01,8.289074755274365991e-01,8.289074755274365991e-01,1.392518968034823779e-01,1.392518968034823779e-01,4.144402862636731300e-02,2.579948409575871793e-02,2.086324793838389979e-02,2.005983232899088975e-02,2.005983232899088975e-02,2.005983232899088975e-02,1.463284512464824161e-02,1.292448674472446157e-02,1.146437130554334161e-02,1.146437130554334161e-02,6.741508295692089092e-03,4.054517325692508223e-03,2.726794503392415692e-03,1.807541095204534543e-03,9.116574261542886859e-04
8.542063374662411945e-02,1.968214617160413127e-02,6.037529368191130175e-03,5.439622450920555963e-03,5.439622450920555963e-03,5.439622450920555963e-03,5.439622450920555963e-03,4.491898219247669743e-03,4.465978755104238473e-03,3.347184900586164247e-03,2.811359631849530416e-03,1.767849305133850635e-03,1.767849305133850635e-03,1.097650895367952018e-03,1.097650895367952018e-03,1.097650895367952018e-03,4.739217776830173534e-04,4.739217776830173534e-04,4.739217776830173534e-04,3.046016583683197609e-04,1.196969191177288394e-04,1.196969191177288394e-04,8.508478120061724326e-05,6.713608234054646573e-05,6.713608234054646573e-05,4.827356110981284587e-05,4.827356110981284587e-05,4.827356110981284587e-05,4.827356110981284587e-05,4.827356110981284587e-05
8.547975920651564863e-01,8.547975920651564863e-01,8.547975920651564863e-01,1.740288867877568535e-01,1.590947928107868670e-01,7.843158572810526863e-02,5.829373387683300933e-02,5.829373387683300933e-02,1.658205279178037728e-02,7.253485552839222805e-03,3.714909816895595185e-03,2.675869571200362174e-03,1.652323457541626794e-03,1.379587049616493033e-03,1.379587049616493033e-03,1.379587049616493033e-03,5.647242379720474048e-04,4.520280201303350509e-04,4.308658053160385748e-04,3.243085624795583044e-04,1.308149864018837150e-04,1.308149864018837150e-04,2.985840712321774504e-05,2.985840712321774504e-05,2.985840712321774504e-05,2.985840712321774504e-05,2.985840712321774504e-05,2.985840712321774504e-05,2.985840712321774504e-05,2.985840712321774504e-05
1.680667971152928430e+00,1.386519541535578437e+00,1.226001395170432495e+00,1.226001395170432495e+00,1.190195163449766724e+00,1.190195163449766724e+00,8.762341759287890497e-01,8.762341759287890497e-01,8.762341759287890497e-01,8.762341759287890497e-01,8.762341759287890497e-01,6.556608961638721311e-02,4.663650481007586279e-02,3.900165981849657015e-02,3.900165981849657015e-02,3.716428917727654380e-02,2.955538402621105121e-02,2.712243114045165271e-02,2.712243114045165271e-02,2.166612007574997278e-02,1.894365967510713844e-02,1.291019063764808905e-02,9.484758436090867662e-03,9.333291566399726236e-03,9.333291566399726236e-03,4.959082958053251389e-03,3.228644610135500415e-03,1.849388333291734909e-03,1.503954067217705415e-03,1.503954067217705415e-03
1.855273601057593869e+00,4.770263203335143309e-01,3.791903229737858538e-01,3.791903229737858538e-01,3.791903229737858538e-01,4.015766631171491241e-02,2.765377691188763976e-02,1.921008696603543342e-02,1.364820071409766911e-02,1.364820071409766911e-02,3.567904841615288092e-03,3.557984500199840028e-03,3.557984500199840028e-03,1.913809099888474918e-03,1.624931954979036419e-03,1.286826618329683924e-03,1.286826618329683924e-03,1.013658518737692305e-03,7.139556893287490880e-04,5.699043562898964410e-04,4.423862537228373526e-04,2.261511402856797304e-04,2.067966950392019498e-04,2.067966950392019498e-04,1.509238663670586789e-04,1.420571529906489161e-04,1.420571529906489161e-04,1.420571529906489161e-04,1.420571529906489161e-04,1.420571529906489161e-04
5.603591113516341871e-01,5.603591113516341871e-01,5.443910133609577429e-01,1.891866509257100759e-01,1.631662626626719792e-01,1.631662626626719792e-01,1.631662626626719792e-01,1.078332117709641658e-01,9.479307267567227413e-02,9.479307267567227413e-02,9.479307267567227413e-02,7.665746993624322769e-02,7.665746993624322769e-02,6.565971158536587637e-02,6.565971158536587637e-02,5.260793977549305112e-02,5.260793977549305112e-02,5.188741748229741546e-02,5.188741748229741546e-02,3.096554599982059841e-02,3.096554599982059841e-02,2.234420373343581900e-02,1.955687708577924511e-02,1.471994628658102044e-02,1.471994628658102044e-02,1.047498337867613927e-02,9.048492379457151458e-03,6.187950823718146864e-03,3.897019870331419611e-03,2.893392357338875343e-03
2.061326768306098955e+00,1.774899677453265490e+00,1.774899677453265490e+00,1.597761659682157109e+00,1.327140287198358415e+00,1.327140287198358415e+00,1.315993396651310210e+00,1.315993396651310210e+00,9.529617099460625518e-01,9.529617099460625518e-01,8.925200663611985163e-01,8.925200663611985163e-01,1.926401550387706330e-01,6.391338923689637852e-02,2.739394540551742807e-02,2.476356747535346514e-02,2.361826812622158656e-02,2.361826812622158656e-02,2.349390158003483720e-02,2.349390158003483720e-02,1.635157525036801118e-02,1.451058474891286920e-02,1.098343956650715825e-02,8.945957146723415576e-03,7.371311757685461430e-03,7.371311757685461430e-03,3.822667917484867672e-03,2.524092870045180348e-03,1.984664760664944794e-03,1.984664760664944794e-03
2.256869935946623773e+00,1.210648102469620735e+00,1.210648102469620735e+00,8.097613038332918123e-01,8.097613038332918123e-01,8.097613038332918123e-01,8.097613038332918123e-01,8.097613038332918123e-01,8.097613038332918123e-01,8.097613038332918123e-01,8.097613038332918123e-01,6.058638895019745618e-01,1.984108134156219450e-01,4.628611737247201319e-02,1.768191695313037215e-02,8.549199979918764569e-03,8.549199979918764569e-03,8.549199979918764569e-03,7.174416725440835307e-03,7.174416725440835307e-03,6.348276147456477503e-03,4.883731096823495932e-03,3.995381792694097101e-03,2.497853976682673505e-03,1.582557954182384208e-03,1.379319209515728062e-03,8.816185268250009699e-04,8.816185268250009699e-04,7.620460112978122424e-04,2.930969744090461404e-04
6.417448859211458689e-01,6.417448859211458689e-01,6.417448859211458689e-01,2.499448336452521069e-01,1.540458337428436408e-01,9.614334313664096854e-02,8.640418858447418415e-02,5.923129875200494610e-02,5.923129875200494610e-02,5.923129875200494610e-02,5.923129875200494610e-02,4.963537430500419845e-02,3.777289091454605341e-02,3.443850816652815894e-02,3.443850816652815894e-02,3.293598624062976654e-02,2.254813679037326324e-02,1.771429188561857160e-02,1.771429188561857160e-02,1.423435880715606672e-02,1.423435880715606672e-02,8.461507648003685489e-03,8.341741646546552147e-03,8.082085915892101013e-03,4.304241382487195011e-03,2.697820662672878456e-03,1.687463288282398111e-03,1.687463288282398111e-03,8.050893820779059240e-04,4.908301757593491743e-04
2.065156425149305974e-01,1.305644503994018990e-01,1.161052686431438552e-01,6.784703852355367104e-02,1.943233924648390953e-02,5.760234956274867812e-03,5.760234956274867812e-03,1.062289797764570665e-03,1.062289797764570665e-03,1.062289797764570665e-03,1.062289797764570665e-03,8.759815063026366033e-04,8.759815063026366033e-04,8.759815063026366033e-04,8.759815063026366033e-04,4.869190603828954522e-04,4.869190603828954522e-04,4.869190603828954522e-04,3.635515106932274421e-04,2.519883414677792643e-04,2.519883414677792643e-04,2.519883414677792643e-04,2.519883414677792643e-04,1.580451244187486282e-05,1.580451244187486282e-05,1.580451244187486282e-05,1.580451244187486282e-05,1.580451244187486282e-05,1.580451244187486282e-05,1.580451244187486282e-05
2.550729970895790899e+00,1.588373692294278605e+00,4.622878613030336759e-01,4.622878613030336759e-01,2.551455569520917344e-01,1.307418548653851431e-01,1.062997493621384848e-01,1.062997493621384848e-01,9.655177079001475704e-02,9.655177079001475704e-02,9.655177079001475704e-02,9.655177079001475704e-02,6.994618804498164977e-02,5.879901574567947264e-02,5.879901574567947264e-02,5.879901574567947264e-02,4.074715733464939760e-02,3.138885348487852056e-02,2.847085671975602139e-02,2.503592864331771750e-02,1.958001509854767619e-02,1.909723388469375394e-02,1.359192225786731711e-02,9.860783328532907177e-03,9.860783328532907177e-03,9.860783328532907177e-03,9.860783328532907177e-03,4.893436289207908629e-03,3.950170034005218156e-03,3.950170034005218156e-03
